timestamp_utc,mmsi,ship_name,ship_type,latitude,longitude,sog_knots,cog_deg,heading_deg,nav_status
2026-05-04T10:17:17.463509+00:00,563000002,YL CHARLIE,60,1.259212,103.847693,0.23,160.8,88,1
2026-05-04T10:18:17.463509+00:00,563000002,YL CHARLIE,60,1.260328,103.848142,0.02,305.3,174,1
2026-05-04T10:19:17.463509+00:00,563000002,YL CHARLIE,60,1.259168,103.848286,0.25,309.0,348,1
2026-05-04T10:20:17.463509+00:00,563000002,YL CHARLIE,60,1.259272,103.850948,0.38,118.8,288,1
2026-05-04T09:19:17.463509+00:00,563000000,YL ALPHA,60,1.239083,103.800068,0.07,58.5,296,1
2026-05-04T09:20:17.463509+00:00,563000000,YL ALPHA,60,1.239509,103.80067,0.06,146.7,9,1
2026-05-04T09:21:17.463509+00:00,563000000,YL ALPHA,60,1.240148,103.801276,0.15,5.8,301,1
2026-05-04T09:22:17.463509+00:00,563000000,YL ALPHA,60,1.240425,103.802263,0.37,123.2,294,1
2026-05-04T09:23:17.463509+00:00,563000000,YL ALPHA,60,1.240661,103.801428,0.27,67.6,294,1
2026-05-04T09:24:17.463509+00:00,563000000,YL ALPHA,60,1.24045,103.803546,0.1,66.8,69,1
2026-05-04T09:25:17.463509+00:00,563000000,YL ALPHA,60,1.24139,103.804296,0.38,114.7,298,1
2026-05-04T09:26:17.463509+00:00,563000000,YL ALPHA,60,1.241851,103.804256,0.22,128.8,239,1
2026-05-04T09:27:17.463509+00:00,563000000,YL ALPHA,60,1.241209,103.804435,0.1,35.1,76,1
2026-05-04T09:28:17.463509+00:00,563000000,YL ALPHA,60,1.242651,103.804845,7.56,277.4,191,0
2026-05-04T09:29:17.463509+00:00,563000000,YL ALPHA,60,1.241835,103.806072,10.78,295.0,211,0
2026-05-04T09:30:17.463509+00:00,563000000,YL ALPHA,60,1.241928,103.806486,11.8,357.3,218,0
2026-05-04T09:31:17.463509+00:00,563000000,YL ALPHA,60,1.242932,103.806385,9.95,0.6,69,0
2026-05-04T09:32:17.463509+00:00,563000000,YL ALPHA,60,1.242807,103.808308,6.19,291.1,48,0
2026-05-04T09:33:17.463509+00:00,563000000,YL ALPHA,60,1.24421,103.807625,11.05,248.4,220,0
2026-05-04T09:34:17.463509+00:00,563000000,YL ALPHA,60,1.243869,103.808079,6.02,221.2,248,0
2026-05-04T09:35:17.463509+00:00,563000000,YL ALPHA,60,1.243666,103.809046,11.05,145.2,207,0
2026-05-04T09:36:17.463509+00:00,563000000,YL ALPHA,60,1.24326,103.810495,6.37,115.3,258,0
2026-05-04T09:37:17.463509+00:00,563000000,YL ALPHA,60,1.243456,103.811081,9.74,82.0,64,0
2026-05-04T09:38:17.463509+00:00,563000000,YL ALPHA,60,1.245276,103.810835,7.53,277.4,245,0
2026-05-04T09:39:17.463509+00:00,563000000,YL ALPHA,60,1.244614,103.810932,11.19,204.3,14,0
2026-05-04T09:40:17.463509+00:00,563000000,YL ALPHA,60,1.244102,103.811483,8.95,5.6,146,0
2026-05-04T09:41:17.463509+00:00,563000000,YL ALPHA,60,1.245976,103.812097,9.74,2.4,311,0
2026-05-04T09:42:17.463509+00:00,563000000,YL ALPHA,60,1.246008,103.813663,8.32,228.8,283,0
2026-05-04T09:43:17.463509+00:00,563000000,YL ALPHA,60,1.244768,103.814769,7.2,203.3,338,0
2026-05-04T09:44:17.463509+00:00,563000000,YL ALPHA,60,1.246657,103.814329,11.21,321.3,344,0
2026-05-04T09:45:17.463509+00:00,563000000,YL ALPHA,60,1.246413,103.814213,8.82,268.0,202,0
2026-05-04T09:46:17.463509+00:00,563000000,YL ALPHA,60,1.246054,103.815137,9.94,51.3,255,0
2026-05-04T09:47:17.463509+00:00,563000000,YL ALPHA,60,1.246856,103.816289,7.56,286.2,236,0
2026-05-04T09:48:17.463509+00:00,563000000,YL ALPHA,60,1.24756,103.817052,10.85,178.8,233,0
2026-05-04T09:49:17.463509+00:00,563000000,YL ALPHA,60,1.247712,103.817725,6.23,72.9,149,0
2026-05-04T09:50:17.463509+00:00,563000000,YL ALPHA,60,1.246977,103.817434,10.14,58.7,107,0
2026-05-04T09:51:17.463509+00:00,563000000,YL ALPHA,60,1.246684,103.817809,7.84,207.7,81,0
2026-05-04T09:52:17.463509+00:00,563000000,YL ALPHA,60,1.246839,103.819835,6.36,206.9,145,0
2026-05-04T09:53:17.463509+00:00,563000000,YL ALPHA,60,1.247374,103.820429,7.11,133.6,211,0
2026-05-04T09:54:17.463509+00:00,563000000,YL ALPHA,60,1.248473,103.820237,7.56,225.2,55,0
2026-05-04T09:55:17.463509+00:00,563000000,YL ALPHA,60,1.249151,103.821308,11.77,10.7,217,0
2026-05-04T09:56:17.463509+00:00,563000000,YL ALPHA,60,1.249095,103.822044,9.64,211.5,117,0
2026-05-04T09:57:17.463509+00:00,563000000,YL ALPHA,60,1.248579,103.822174,6.72,213.3,128,0
2026-05-04T09:58:17.463509+00:00,563000000,YL ALPHA,60,1.249057,103.82319,11.22,290.4,76,0
2026-05-04T09:59:17.463509+00:00,563000000,YL ALPHA,60,1.248448,103.823636,6.24,291.9,190,0
2026-05-04T10:00:17.463509+00:00,563000000,YL ALPHA,60,1.249458,103.824515,10.86,300.1,303,0
2026-05-04T10:01:17.463509+00:00,563000000,YL ALPHA,60,1.250542,103.824564,8.39,37.8,283,0
2026-05-04T10:02:17.463509+00:00,563000000,YL ALPHA,60,1.249531,103.824823,7.16,52.0,42,0
2026-05-04T10:03:17.463509+00:00,563000000,YL ALPHA,60,1.250388,103.824703,11.52,148.2,355,0
2026-05-04T10:04:17.463509+00:00,563000000,YL ALPHA,60,1.250168,103.825539,9.87,37.1,70,0
2026-05-04T10:05:17.463509+00:00,563000000,YL ALPHA,60,1.251423,103.826907,7.64,61.6,196,0
2026-05-04T10:06:17.463509+00:00,563000000,YL ALPHA,60,1.25152,103.826034,8.61,188.0,214,0
2026-05-04T10:07:17.463509+00:00,563000000,YL ALPHA,60,1.250465,103.827605,10.29,292.3,315,0
2026-05-04T10:08:17.463509+00:00,563000000,YL ALPHA,60,1.252027,103.828889,8.18,359.1,260,0
2026-05-04T10:09:17.463509+00:00,563000000,YL ALPHA,60,1.251653,103.828868,7.4,203.8,338,0
2026-05-04T10:10:17.463509+00:00,563000000,YL ALPHA,60,1.251589,103.828513,6.65,13.5,167,0
2026-05-04T10:11:17.463509+00:00,563000000,YL ALPHA,60,1.252197,103.83082,7.98,35.2,155,0
2026-05-04T10:12:17.463509+00:00,563000000,YL ALPHA,60,1.251314,103.830243,10.73,53.7,166,0
2026-05-04T10:13:17.463509+00:00,563000000,YL ALPHA,60,1.25189,103.830114,7.35,205.3,239,0
2026-05-04T10:14:17.463509+00:00,563000000,YL ALPHA,60,1.252747,103.831458,8.86,89.1,319,0
2026-05-04T10:15:17.463509+00:00,563000000,YL ALPHA,60,1.252538,103.832616,10.89,36.7,230,0
2026-05-04T10:16:17.463509+00:00,563000000,YL ALPHA,60,1.253402,103.832282,7.21,172.4,231,0
2026-05-04T10:17:17.463509+00:00,563000000,YL ALPHA,60,1.253539,103.833998,10.01,145.4,220,0
2026-05-04T10:18:17.463509+00:00,563000000,YL ALPHA,60,1.252898,103.834358,7.57,195.0,56,0
2026-05-04T10:19:17.463509+00:00,563000000,YL ALPHA,60,1.25401,103.834173,10.79,309.3,141,0
2026-05-04T10:20:17.463509+00:00,563000000,YL ALPHA,60,1.253915,103.835996,6.04,319.5,202,0
2026-05-04T10:21:17.463509+00:00,563000000,YL ALPHA,60,1.254412,103.834681,7.35,293.4,218,0
2026-05-04T10:22:17.463509+00:00,563000000,YL ALPHA,60,1.254986,103.836351,11.56,225.0,11,0
2026-05-04T10:23:17.463509+00:00,563000000,YL ALPHA,60,1.253819,103.837692,10.49,108.3,169,0
2026-05-04T10:24:17.463509+00:00,563000000,YL ALPHA,60,1.255743,103.83712,9.86,151.5,22,0
2026-05-04T10:25:17.463509+00:00,563000000,YL ALPHA,60,1.254261,103.837629,10.8,289.6,339,0
2026-05-04T10:26:17.463509+00:00,563000000,YL ALPHA,60,1.255782,103.839248,6.71,315.7,269,0
2026-05-04T10:27:17.463509+00:00,563000000,YL ALPHA,60,1.256301,103.839589,9.78,12.4,303,0
2026-05-04T10:28:17.463509+00:00,563000000,YL ALPHA,60,1.256518,103.838857,9.49,65.0,79,0
2026-05-04T10:29:17.463509+00:00,563000000,YL ALPHA,60,1.255555,103.841066,9.33,329.0,204,0
2026-05-04T10:30:17.463509+00:00,563000000,YL ALPHA,60,1.256366,103.840781,7.22,27.1,116,0
2026-05-04T10:31:17.463509+00:00,563000000,YL ALPHA,60,1.256934,103.841698,6.78,23.9,116,0
2026-05-04T10:32:17.463509+00:00,563000000,YL ALPHA,60,1.257778,103.841265,11.24,314.1,251,0
2026-05-04T10:33:17.463509+00:00,563000000,YL ALPHA,60,1.257229,103.841913,8.52,13.3,357,0
2026-05-04T10:34:17.463509+00:00,563000000,YL ALPHA,60,1.256552,103.84309,9.99,206.2,71,0
2026-05-04T10:35:17.463509+00:00,563000000,YL ALPHA,60,1.257085,103.843844,6.29,239.8,305,0
2026-05-04T10:36:17.463509+00:00,563000000,YL ALPHA,60,1.257543,103.844798,10.45,312.9,118,0
2026-05-04T10:37:17.463509+00:00,563000000,YL ALPHA,60,1.257529,103.844897,11.05,85.4,155,0
2026-05-04T10:38:17.463509+00:00,563000000,YL ALPHA,60,1.258183,103.844947,0.1,283.7,165,1
2026-05-04T10:39:17.463509+00:00,563000000,YL ALPHA,60,1.259359,103.846638,0.3,303.5,155,1
2026-05-04T10:40:17.463509+00:00,563000000,YL ALPHA,60,1.257824,103.846369,0.12,192.2,161,1
2026-05-04T10:41:17.463509+00:00,563000000,YL ALPHA,60,1.259438,103.847861,0.09,88.1,267,1
2026-05-04T10:42:17.463509+00:00,563000000,YL ALPHA,60,1.258865,103.846833,0.38,342.4,225,1
2026-05-04T10:43:17.463509+00:00,563000000,YL ALPHA,60,1.26028,103.848553,0.27,290.9,136,1
2026-05-04T10:44:17.463509+00:00,563000000,YL ALPHA,60,1.259321,103.848248,0.11,217.4,30,1
2026-05-04T10:45:17.463509+00:00,563000000,YL ALPHA,60,1.259436,103.849279,0.17,259.8,20,1
2026-05-04T10:46:17.463509+00:00,563000000,YL ALPHA,60,1.259947,103.850904,0.11,212.6,44,1
2026-05-04T10:26:17.463509+00:00,563000001,YL BRAVO,60,1.240923,103.800972,0.01,85.2,170,1
2026-05-04T10:27:17.463509+00:00,563000001,YL BRAVO,60,1.240305,103.801603,0.17,332.2,126,1
2026-05-04T10:28:17.463509+00:00,563000001,YL BRAVO,60,1.240127,103.801711,0.26,88.7,6,1
2026-05-04T10:29:17.463509+00:00,563000001,YL BRAVO,60,1.239938,103.801758,0.36,262.2,10,1
2026-05-04T10:30:17.463509+00:00,563000001,YL BRAVO,60,1.241792,103.803882,0.15,234.8,19,1
2026-05-04T10:31:17.463509+00:00,563000001,YL BRAVO,60,1.242191,103.80372,0.07,127.6,160,1
2026-05-04T10:32:17.463509+00:00,563000001,YL BRAVO,60,1.242121,103.804336,0.01,183.3,132,1
2026-05-04T10:33:17.463509+00:00,563000001,YL BRAVO,60,1.241177,103.805866,11.92,345.2,84,0
2026-05-04T10:34:17.463509+00:00,563000001,YL BRAVO,60,1.242615,103.806603,11.01,185.7,268,0
2026-05-04T10:35:17.463509+00:00,563000001,YL BRAVO,60,1.243186,103.807316,7.31,305.4,204,0
2026-05-04T10:36:17.463509+00:00,563000001,YL BRAVO,60,1.242403,103.807548,7.93,114.7,345,0
2026-05-04T10:37:17.463509+00:00,563000001,YL BRAVO,60,1.244029,103.808863,11.94,344.6,307,0
2026-05-04T10:38:17.463509+00:00,563000001,YL BRAVO,60,1.244134,103.808038,9.51,279.6,244,0
2026-05-04T10:39:17.463509+00:00,563000001,YL BRAVO,60,1.243693,103.808905,8.13,256.7,90,0
2026-05-04T10:40:17.463509+00:00,563000001,YL BRAVO,60,1.243978,103.81072,11.11,253.6,101,0
2026-05-04T10:41:17.463509+00:00,563000001,YL BRAVO,60,1.245312,103.811187,7.8,19.7,12,0
2026-05-04T10:42:17.463509+00:00,563000001,YL BRAVO,60,1.245424,103.812275,9.43,292.4,232,0
2026-05-04T10:43:17.463509+00:00,563000001,YL BRAVO,60,1.24545,103.812064,10.87,188.9,191,0
2026-05-04T10:44:17.463509+00:00,563000001,YL BRAVO,60,1.244428,103.813117,11.88,40.9,49,0
2026-05-04T10:45:17.463509+00:00,563000001,YL BRAVO,60,1.244917,103.8138,11.92,194.1,180,0
2026-05-04T10:46:17.463509+00:00,563000001,YL BRAVO,60,1.24539,103.815455,9.76,3.9,32,0
2026-05-04T10:47:17.463509+00:00,563000001,YL BRAVO,60,1.246018,103.816429,11.65,40.0,215,0
2026-05-04T10:48:17.463509+00:00,563000001,YL BRAVO,60,1.245619,103.815376,8.76,164.0,321,0
2026-05-04T10:49:17.463509+00:00,563000001,YL BRAVO,60,1.247234,103.816729,6.88,202.1,17,0
2026-05-04T10:50:17.463509+00:00,563000001,YL BRAVO,60,1.246616,103.816929,8.07,350.6,290,0
2026-05-04T10:51:17.463509+00:00,563000001,YL BRAVO,60,1.248191,103.81921,8.66,214.4,286,0
2026-05-04T10:52:17.463509+00:00,563000001,YL BRAVO,60,1.247987,103.819989,10.0,300.0,227,0
2026-05-04T10:53:17.463509+00:00,563000001,YL BRAVO,60,1.2482,103.81967,10.43,199.4,17,0
2026-05-04T10:54:17.463509+00:00,563000001,YL BRAVO,60,1.24909,103.8207,10.32,95.5,262,0
2026-05-04T10:55:17.463509+00:00,563000001,YL BRAVO,60,1.24899,103.821092,8.2,13.2,319,0
2026-05-04T10:56:17.463509+00:00,563000001,YL BRAVO,60,1.248238,103.821648,7.8,15.2,223,0
2026-05-04T10:57:17.463509+00:00,563000001,YL BRAVO,60,1.250011,103.82318,9.3,243.4,187,0
2026-05-04T10:58:17.463509+00:00,563000001,YL BRAVO,60,1.250161,103.823067,8.51,144.6,181,0
2026-05-04T10:59:17.463509+00:00,563000001,YL BRAVO,60,1.250154,103.82392,9.39,239.2,201,0
2026-05-04T11:00:17.463509+00:00,563000001,YL BRAVO,60,1.249751,103.824659,11.25,70.3,121,0
2026-05-04T11:01:17.463509+00:00,563000001,YL BRAVO,60,1.25043,103.826298,9.41,282.4,105,0
2026-05-04T11:02:17.463509+00:00,563000001,YL BRAVO,60,1.251326,103.826373,7.69,15.7,118,0
2026-05-04T11:03:17.463509+00:00,563000001,YL BRAVO,60,1.250728,103.827707,8.38,52.4,147,0
2026-05-04T11:04:17.463509+00:00,563000001,YL BRAVO,60,1.251959,103.828253,10.26,204.3,152,0
2026-05-04T11:05:17.463509+00:00,563000001,YL BRAVO,60,1.250696,103.829024,8.92,248.2,45,0
2026-05-04T11:06:17.463509+00:00,563000001,YL BRAVO,60,1.251492,103.82965,10.0,15.9,51,0
2026-05-04T11:07:17.463509+00:00,563000001,YL BRAVO,60,1.251981,103.829529,8.15,104.1,50,0
2026-05-04T11:08:17.463509+00:00,563000001,YL BRAVO,60,1.251489,103.831224,10.63,156.7,102,0
2026-05-04T11:09:17.463509+00:00,563000001,YL BRAVO,60,1.252625,103.831734,8.97,262.3,265,0
2026-05-04T11:10:17.463509+00:00,563000001,YL BRAVO,60,1.252263,103.833331,8.84,188.9,37,0
2026-05-04T11:11:17.463509+00:00,563000001,YL BRAVO,60,1.253487,103.833479,11.16,343.3,91,0
2026-05-04T11:12:17.463509+00:00,563000001,YL BRAVO,60,1.254065,103.834048,6.48,163.9,98,0
2026-05-04T11:13:17.463509+00:00,563000001,YL BRAVO,60,1.254179,103.834399,10.28,56.7,149,0
2026-05-04T11:14:17.463509+00:00,563000001,YL BRAVO,60,1.254806,103.835165,9.23,280.5,0,0
2026-05-04T11:15:17.463509+00:00,563000001,YL BRAVO,60,1.254398,103.835973,9.94,259.6,350,0
2026-05-04T11:16:17.463509+00:00,563000001,YL BRAVO,60,1.255578,103.837003,9.33,234.7,107,0
2026-05-04T11:17:17.463509+00:00,563000001,YL BRAVO,60,1.255962,103.837427,10.52,159.3,74,0
2026-05-04T11:18:17.463509+00:00,563000001,YL BRAVO,60,1.255258,103.837958,10.67,92.6,289,0
2026-05-04T11:19:17.463509+00:00,563000001,YL BRAVO,60,1.254859,103.839301,7.26,103.0,41,0
2026-05-04T11:20:17.463509+00:00,563000001,YL BRAVO,60,1.254891,103.839823,7.06,262.7,344,0
2026-05-04T11:21:17.463509+00:00,563000001,YL BRAVO,60,1.256252,103.840353,10.15,199.9,142,0
2026-05-04T11:22:17.463509+00:00,563000001,YL BRAVO,60,1.257122,103.841961,7.09,156.5,154,0
2026-05-04T11:23:17.463509+00:00,563000001,YL BRAVO,60,1.257168,103.840977,8.62,89.5,333,0
2026-05-04T11:24:17.463509+00:00,563000001,YL BRAVO,60,1.257996,103.842587,6.55,75.6,136,0
2026-05-04T11:25:17.463509+00:00,563000001,YL BRAVO,60,1.256701,103.843594,11.64,24.1,128,0
2026-05-04T11:26:17.463509+00:00,563000001,YL BRAVO,60,1.257522,103.845097,11.7,57.1,111,0
2026-05-04T11:27:17.463509+00:00,563000001,YL BRAVO,60,1.257379,103.844932,7.43,6.4,229,0
2026-05-04T11:28:17.463509+00:00,563000001,YL BRAVO,60,1.257538,103.844732,0.2,314.9,305,1
2026-05-04T11:29:17.463509+00:00,563000001,YL BRAVO,60,1.257642,103.84578,0.02,310.8,135,1
2026-05-04T11:30:17.463509+00:00,563000001,YL BRAVO,60,1.258812,103.847659,0.31,36.2,76,1
2026-05-04T11:31:17.463509+00:00,563000001,YL BRAVO,60,1.259568,103.848052,0.03,305.1,102,1
2026-05-04T11:32:17.463509+00:00,563000001,YL BRAVO,60,1.259769,103.849284,0.34,223.5,108,1
2026-05-04T11:33:17.463509+00:00,563000001,YL BRAVO,60,1.260626,103.849312,0.22,56.8,181,1
2026-05-04T11:34:17.463509+00:00,563000001,YL BRAVO,60,1.259571,103.850753,0.03,183.1,271,1
